,Unnamed: 0,review_id,user_id,city,rest_id,photos,date,rating,text
651031,651031,vlg5AZXOTh-GdD97AurUNQ,q_x5sqWYKrsfaDlrGlalAQ,singapore,YPbSFZSoIMuGu2LD6WPllQ,[],9/23/2018,2.0,"After it gotten its Michelin Hawkwer star for being the cheapest priced in the world, i think Hawker Chan's staff forgotten its roots and humble beginning! Food is NOT just about food The rating is based on my 2nd + 3rd visit, it consistently disappoint me during my 2nd and 3rd visits(used to be my favourite) roasted meat seemed to be so hard and charred as though it is serving from Last nite's leftovers!Horrendous! Its chicken wasnt the best in sg too(similar tenderness can be found in other chicken rice stalls though they are not awarded the Michelin starIts noodle is also not the best in sg): do read tripadvisor for more truthIt should not embark so fast on a pompus expansion plan to Bangkok , Taiwan etc ctriesHawker Chan stall should be called ""Chan Geng"" (that means in Cantonese, previously once), now no longer a good Hawker Chan(i think some were confused with the Original stall at Chinatown complex, so i have to repeat my scoring at both places)"
651034,651034,Csi6DgLPbEC5H-KmhXGH2g,4-S7_R9du3GsIT7AwAv9ww,singapore,YPbSFZSoIMuGu2LD6WPllQ,['Iiu4sezIdaGePC3a9JnAxg'],6/7/2018,4.0,"Lured by the allure of a Michelin star hawker meal, we checked this place out. $6.80 for chicken rice and roast pork was a steal - and the chicken was succulent and tender. The roast Pork was also great, but lacked a certain crispness. The rice was delicious. All in all excellent - but I wasn't completely blown away. Tian Tian Hainanese Chicken Rice in Maxwell still wears the crown."
651035,651035,kZ4SnHwVEnWf0H7UkXl4ig,e-kFl3RHyqynyhwYgp4D1Q,singapore,YPbSFZSoIMuGu2LD6WPllQ,[],8/4/2017,5.0,"This place was so darn good! There was a long wait but in the end it was worth it (although I probably wouldn't wait more than 45-60 for any food no matter how good). The chicken was really tasty, succulent and had a layer of clean flavors. We really liked the char Siew but would probably pass on the roast pork next time. I think the noodles hold up the queue the longest so we got the rice instead. Very happy with it and the gravy they put on top, it was just as good as the chicken. Definitely try it if you're in the area and don't mind a wait or even better use the kiosk to do take away as seating is also pretty hard to find."
651039,651039,m9Y89JXuyihERdl0M8qcYA,11R2R4nyRpF6nqlXH-JeGQ,singapore,YPbSFZSoIMuGu2LD6WPllQ,"['zRnCV_jPcaUYnkiUbLPPtQ', 'iqDuLSgBd5cU1v4Og73hMA', 'yeIMOJ1933iJ0m4r1xs_oQ']",1/2/2017,5.0,"I am surprised this doesn't have a review yet. This is the first restaurant of recently rewarded Chef Chan who is a Michelin starred chef! His hawker stand which is rated ""cheapest Michelin starred food in the world"" is not far front this restaurant. See Yelp link here:yelp.com/biz/hong-kong-s… We chose to try this restaurant as it just opened Nov 2016, and I've got to say that the soy sauce chicken is superb. It is nice that it is air conditioned as well. We got there and the queue was not that long outside but when we left it snaked around and was on the street out of the queue barriers. There is a queue outside the door, and they let you in in bunches so you don't overwhelm the kitchen and ordering. You either order at the counter register or get helped by someone at the ordering machine as well. Both seems effective and decently orderly. You order, pay, get a number, then, grab your seat. Your number gets called and you pick up your order. Utensils, hot sauce, straws, chilis, are self service too. The neat thing is Chef Chan was there putting out the food from the kitchen too. There is a variety of menu combinations or alacarte you can choose from but basically soy sauce chicken, char siew (BBQ pork), roast pork, roast pork ribs. Then there is rice, wonton noodles, hor fun (wide flat rice noodles).  Then veggies and drinks. We ordered a full chicken (S$23), 2 combination meat of char siew and roast pork (S$6), rice (.8) and wonton noodles (1.5), and two drinks. We basically had leftover chicken and a few pieces of the others but we knew that'd happen. Overall, as expected, soy sauce chicken their specialty, was by far the best. One of the best soy sauce chickens I've ever had. Weakest was the roast pork in my opinion but still good. Because of the air conditioning, the wonton noodles (which are served dry with the soy sauce chicken sauceon it) didn't stay as warm as I'd like but still was good. The rice with the sauce was good with the chicken too. I'd recommend stopping by and queuing for this whether it be the restaurant or hawker if you're in Singapore. Given that it's S$3.80 (around $2.50 usd) It is super affordable and yummy. FYI/ hawker stall info is in the link above and very near the restaurant is: Hawker Stall: Blk 335, Smith Street #02-126, Chinatown Food Complex, Singapore 050335Opening Hours: 10:30am to 7:00pm (Mon - Tues, Thurs - Fri), 8:30am to 7:00pm (Sat - Sun), Closed WedTip/ cash, credit, nets which is great for versatility of payment Tip2/ must try the soy sauce chicken Tip3/ very near the Chinatown MRT (purple North-east line) I believe exit A toward smith street is the proper exit."
651040,651040,yWCTY-Y9qpEgzWGLNySJzw,9gZ4pQHdK6v8xMLig6EEFA,singapore,WdgQzBYDtTgcLahHvtiokA,"['CHNuaz26DC9lUe7m8UkNZA', 'B64UVRsoJYja5NsvdO9oCA', 'LsLpMJu0Xfp08yCnTIfONg']",7/10/2017,5.0,"Beautiful food, friendly service, and great 2 for 1 lunch specials. This eatery does not disappoint. Tip: If you modify or try to substitute any of the dishes, it is no longer eligible for the 2 for 1 deal. We ordered a Caesar salad and asked for dressing on the side. The Romaine was crisp and fresh. The dressing was rich, full of flavor.We had the pizza with mushrooms and olives, the spaghetti al funghi, spaghetti bolognese, and the pasta carbonara. The pizza had a lovely crust, sauce and the ingredients were fresh. My niece slurped up every bit of spaghetti bolognese. The carbonara was good, but not the best I have had. My favorite entree was the lovely al funghi. I believe they had 3 different kinds of mushrooms and the sauce was so fragrant.Last but not least, the desserts were amazing. The gelato is freshly made with great flavors. The pistachio lava cake was rich and decadent and wonderfully balanced with the passionfruit sorbetto. The waffle with apple caramel was paired with chocolate gelato. Dessert was to die for. Thank you Chapter 55 for a fabulous meal."
651041,651041,L3avsyBYABIbEeBHM3xiBA,H8mXfh5XgGCqmMLwVH7k5A,singapore,WdgQzBYDtTgcLahHvtiokA,"['Th81uEL63JQyizZG62T-lg', 'E5Q_Xx7P5BKBYb2xEZ6Ueg', 'Um1EiokyvJX2nZX91i_MyA']",5/6/2015,2.0,"My group of girlfriends, a total party size of 8 decided to check out Chapter 55 at hipster land. So I called in to make a reservation, but an automated voice answering machine told me I would receive a text message to complete the reservation, which I did. It was a short URL to make a reservation via Chope. However on Chope, I could only select a maximum party size of 6. So in the comments I asked for 2 more seats.A few hours later I got a call saying that their cafe's reservation policy requires each person to spend at least $25 and order a main course. Waffles which are priced $18.50+ with 2 scoops of ice cream are not considered a main course. Even the staff encouraged me to walk in. This is ridiculous. So we decided to walk in, and the food better be worth the effort!Despite the phone call, I was delighted to be greeted by the beautiful ice cream display!And I pinched myself to be sure I wasn't dreaming when I saw the $23 per pint price tag. Okay, let's see if their ice cream is really twice as good as other competitors, to be priced this high.The interior has a very homely, retro feel to it, the lighting isn't instagram's best friend. You will have to improvise or try and get a table by the windows.1. Beef Bolognese Cheese Fries $15+With truffle tries price at $14, we decided to try something else. Sadly, this dish wasn't what we expected, even though there is supposedly cheese in the sauce. We couldn't taste any. It was a plate of very soggy fries, with a very under seasoned beef bolognese sauce.2. Squid Ink Risotto $25+Tasted cheesy and I felt gerlat very quickly. This is the first plate of Risotto that I didn't like, I am normally a huge fan of Risotto.It's waffle time! Despite the unsatisfying experience with the main courses, I was so certain the highly instagrammable waffles with ice cream would be the highlight of my night!3. Waffles with Mao shan wang durian and belgian chocolate $18.50+I liked that the durian ice cream colour wasn't overly yellow, which a lot of ice cream parlours, normally add yellow colouring to, it didn't smell very fragrant but it tasted good. I liked the durian ice cream. The Belgian chocolate tasted okay, it didn't leave an impression for me. The waffles, which I was looking forward to, tasted ok, I've definitely had better waffles in the surrounding area.4. Waffles with Pulut Hitam and Pistacchio $18.50+The only redeeming factor that Chatper 55 had for me tonight, was the Pulut Hitam ice cream, which I truly enjoyed. However not all the girls at my table liked it. It wasn't displayed, but they had it in the freezer. You could bite into the black rice bits in the ice cream. It a legit, pulut hitam ice cream! The Pistacchio was also a memorable ice cream flavour. You can distinctively taste the pistacchio.The bill for 6 girls and we weren't very big eaters, so asking all 6 of us to order a main course each isn't the wisest cafe policy, even from a business stand point.The staff weren't well organized and took a long while to clear our table. The first staff cleared one plate, and a male staff cleard 2 more plates. We were done with all our plates and when the waffles came, we still had half a table worth of dirty plates. Only after the second waffle came to our table, did another male staff who served us the waffles, clear the rest of the dirty dishes.The chinese local lady at the cashier who spoke mandarin was very friendly and polite. I had higher hopes for their ice cream and waffles with such a high price tag on each plate. On the bright side, they have BOGO weekday lunch offers.wifi password : chapter55"
651042,651042,wrT29MKg-V4bF8huGxeWLw,8-16ryk-5pdzUs_6cI_5aw,singapore,WdgQzBYDtTgcLahHvtiokA,[],2/19/2016,4.0,"Great place for their 1-for-1 weekday lunch promotion and it accommodated our group of about 12. No problems getting a seat at 11.30am on a Friday.Vongole spaghetti ($18) - 3.75 starsHearty, more clam shells than meat, but at half the price I'm not complaining.Strawberry gelato ($4.80) - 3 starsToo sweet after the first few spoons."
651044,651044,S2DyJpftYGPaIAX2M9pwfQ,Xij-B5G19fXDZ9uYGPZAqg,singapore,WdgQzBYDtTgcLahHvtiokA,"['6k6WPZrWmf_7a33PeKpwTg', '26Vd0ziMTu7SN2zGNT-cgQ']",2/15/2015,4.0,"i like the one for one lunch deal even though there are limited choices for it.and you got to go there early to get a table if not you'll have to wait in line or sit outside in the heat of the day. my friend and I both had pizza; she ordered the bonito and i ordered the good old funghi pizza. it didn't leave me swooning but i'd say it's definitely one of the better pizzas i had in Singapore. the bonito was interesting to try but i am not sure if i want to order it again. pizzas are still better eaten the Italian way than fusion is my take on this. give me sausages, funghi and olives on a pizza anytime!!it was actually nice to have a gelato counter in store; the server was friendly and willing to give in to our undying want of trying almost all the flavors and then still smile at us as we try to make up our flippant minds. some were misses like the yuzu lacked the tangy taste i desire and the passion fruit mango was more like just mango. eventually i went for the belgium dark chocolate which i think is one flavor that could never go wrong and i was right. oh to note, they do have pretty powerful tasting mao shan wang gelato.in all I paid $20 for a pizza, a drink (nothing worth mentioning even though it was lemon grass) and a scoop of gelato."
651045,651045,iq2RIx8MvhtN97QuP96Lwg,aUbs0HchxTaVBFR_cHdC9w,singapore,WdgQzBYDtTgcLahHvtiokA,"['hPmQzRS9EYQhgXJuLGeaZQ', 'tdmOAGChIKIelGzDAyZ05Q', 'HUryOuW3tLh14QtDvvES3w']",2/4/2015,3.0,"My colleague who had accidentally ran into this bistro a week ago bugged us to accompany her soon to sample the food. So today, despite the heavy afternoon rain, we walked from our office to sought out the place. Walking along Eng Hoon Street, the restaurant was easily noticeable by the corner of Tiong Poh Road. It's pretty big. One thing that I found very attractive on their signboard was how they highlighted their ""1 for 1 on weekdays"" offer.We went as a group of 5. Seeing that the restaurant is not Halal-certified, I couldn't try out their main courses, hence I went with the desserts. Like one of the popular quotes that I snapped stated, ""Life is short. Eat dessert first!""The appetizers came as bowls of mushroom soup. The mushrooms weren't in chunky forms but they were grounded in, which was nice!Two of my colleagues ordered one plate of white wine pasta (Vongole?) and the other, some sort of seafood pasta. Can't recall the names of the dishes, but both of them commented that the spices in both of their pastas were too overpowering; one even masked the white wine sauce. They also ordered buffalo wings (5 pieces). Personally, from what I see, those wings were overpriced. Such small pieces for $16?!Came my Salted Caramel Waffle and a glass of Black Cow. Funny names to give the floats: ""Black Cow"" for Coke Float and ""Snow White"" for Sprite Float. Well, as you can see from my waffle photo, I just loved the presentation. What a plating! Loved how they stenciled in cocoa powder of their logo at the corner of the plate. The waffle itself cost me $17 due to the fact that I opted for 2 scoops of ice-cream. Otherwise it would have been $15 for one. I opted for a scoop of Salted Caramel and Hazelnut gelato on my waffle, while I got another scoop of Hersheys gelato for my coke float. Loved the waffle!We even sampled a teaspoon of some of the gelatos on display. I had the Salted Egg flavoured, Cotton Candy flavoured and Strawberry Cheesecake flavoured... Nice. But definitely, I have tasted better and creamier gelatos elsewhere."
651046,651046,ty6kEQXCys53Cnhj1I1oUg,ucx9TVzwUOy5jTvMz9oBKw,singapore,WdgQzBYDtTgcLahHvtiokA,[],1/7/2017,5.0,Came here on a Saturday afternoon and it was very quiet and relaxing atmosphere. The lemon grass tea is fantastic and the beef risotto taste amazing. This is the first time I have good Italian in Asia!!
651047,651047,cFRnJzYVc-fXCZ5MFQMdPA,_g9zTyHT5Z-1_b-oWhrP3g,singapore,WdgQzBYDtTgcLahHvtiokA,[],12/8/2015,5.0,"I'm surprised this place rates so low. It's a popular lunch spot among my colleagues because of the buy one get one free lunch deal, and the fact that the food is pretty goodThey don't take reservations for lunch on weekdays, but it wasn't a problem for our party of 17. We made sure we arrived by 12pm to get a table. The menu that qualifies BOGO isn't large, but it's still decently diverse. You don't have to get the same item, just anything on the BOGO menu. A lot of people got the salmon with balsamic vinegar, and the Dory main dish was pretty popular too. I had the beef lasagna, which I thought was excellent. At half the price, it was a steal. The service was not outstandingly bad or good.Definitely a good place for a fancier lunch."
651048,651048,2q3VMdQ7tvuNssNKYvT6Aw,OTx8lNo-62V2rmAKkvAb1A,singapore,WdgQzBYDtTgcLahHvtiokA,[],2/17/2016,4.0,"Had dinner here last night with family and friends. Our group of 6 had buffalo wings, pesto salad, truffle fries. Squid ink risotto, osso buco, mushroom pasta and anchovy pizza with Bonito flakes. We also had a few scoops of gelato for dessert. I got salted caramel, which was good but not the best I've ever had.All the dishes were good. The wings were juicy and spicy and the risotto was creamy, although a bit stingy with the shrimp and scallop (there was only 1 piece of each in the dish). Service was pretty fast and friendly.The place was almost full, which showed the terrible acoustics. There was a group of 8 seated about 3 meters away from our table and their loud chatter and laughter echoed. The table size is odd too--- definitely squeezy for 6, too roomy for 4. Overall it is a nice casual Italian place, and I would consider going back."
651049,651049,7P6z1jv2nAo7e01xggY75Q,UIJOUAY8hYY8QYzup6QtQg,singapore,WdgQzBYDtTgcLahHvtiokA,"['e69vuQMJJB-h0trHyqjFcg', 'v4gP8XCAVduMgBAi-JQVEw']",3/4/2015,4.0,"This place opened late last year in December right before Christmas and occupied a spacious corner on Tiong Bahru Road.  It is on way home and I noticed that it was always packed at night so I wanted to give it a try.  We went for Sunday brunch and I have to say I was skeptical at first because their menu was so extensive.  Usually when a restaurant is trying to offer everything it is a bad sign - on top of their brunch menu, they have a long list ranging from pasta to pizzas to risottos to appetizers and desserts (waffles, pancakes, gelatos). We ordered buffalo wings to share, I remember it being decent but not particularly authentic but on the spicy side.  The dish that blew me away was one of their fresh pasta dishes. The sauce was AMAZING, it is very flavorful and seems to be saffron based.  The seafood was very fresh, which is quite a rarity when eating out and reflects their attentiveness in sourcing ingredients.  It is also very reasonably priced.  To be honest, it was really out of my expectations.  I later read from other reviews that the chef is from Pasta Brava - that explains it.  Also read that its owner is the same as Ice Edge Cafe, a popular cafe in Kovan (ok too far for me so good they open one in TB). I tried a piece of the pizza that my friend was having, the crust was pretty good too.  The pasta was really filling as the sauce was so rich, so I didn't have any room for desserts.   That is a pity though as they appears to serve a great selection of gelatos.   I read that they have a 1-for-1 pasta deal during weekday lunch time and that's a pretty good deal, I would totally take advantage of this if I work around Tiong Bahru.  This is a pretty big space and can accommodate any group dining comfortably."
651050,651050,_YbB9iBixuts4Kz_EoM1iw,Xs4wlPwWUCdQSqqFDG1b_A,singapore,WdgQzBYDtTgcLahHvtiokA,[],6/30/2015,3.0,"3 stars! 1 star each for FOOD, AMBIENCE and ""WILL I COME BACK?"". No stars for service and price.Also, I apologise in advance for the epic length review.The word 'hipster' is overused, really. This is a typical brunch restaurant. I don't see where it's 'hip' or 'ster'.Food is average. Mushroom soup is not Campbell's. Or at least to my un-hipster taste buds. Buffalo wings were like sweet and sour chicken wings, not spicy. Pasta was meh. The only thing I would come back for are the pizzas, Super thin crust and light. Nice.Ambience is homely. Lots of wood benches and tin pails for decoration. Seats are tightly packed and walk space is narrow. I might have seen a mason jar or two. /shudder""Will I come back?"" Yes, for the pizza and for the ""buy 1 get one free"" lunch special. Now the mechanics of this BOGO is dreadfully complicated and very sneaky if the customer is not careful. I will explain this in the next section. This would have been so easy to fix when asked, and would have won a life-long customer. But. hey, which restaurant manager would want to do that?Service is non-existent. Poor guys are overworked and do not have time for pleasantries. Price. Ahhh, the only thing this place has going for it is the 1 for 1 lunch special. When you get seated, you will see from the menu that not all items qualify for this. Items that do, have a little label next to it.So! Imagine the following scenario:Ah Beng and Ah Lian decide to try this new 'simi-lai eh hipster' cafe near Ah Mah's flat in Tiong Bahru.They order two muchroom soups ($11 for 2) This items is automatically 1 for 1. Don't know why they have to make life so confusing.Then Ah Beng orders a Vogole pasta MAIN for $18. Ah Lian orders a Funghi Pizza for $18.For appetisers, Ah Beng orders Buffalo Wings ($16) and Ah Lian orders Calamari Rings ($16).So, quick recap: 2 soups, 2 mains, 2 appetisers.QUESTION: How much was Ah Beng and Ah Lian charged for their lunch? (Assume no service charge.)ANSWER: You would think, this is easy! 1 for 1 mushroom soup + 1 for 1 MAIN + 1 for 1 appetiser = $11 + $18 + $16 = $45Wrong. Because Chapter 55 is so scared that customers will 'take advantage' of the 1 for 1 deal, this is how they calculated the bill:Mushroom soup is $11 for 2. (Written in the menu, don't argue.)Higher cost items are charged, lower cost items are free. (Written in the fine print, don't argue.)Actual bill is: $11 + $18 + $18 = $47Ah Beng and Ah Lian pays up and leaves, vowing to never come back and also something about mothers and fathers.Ok, ok, the story is a little dramatic for a difference of $2. But it is the principle of the whole thing. Even if it is not for principle, then it is about making a quick decision to make Ah Lian and Ah Beng happy customers. Long story short: After the trauma of mathematics and Chapter 55. Ah Beng and Ah Lian grew closer and lived happily ever after,"
651051,651051,F0R5pdbdSTrHR5b1RJLjAg,6kEfVfKfJQo38jFqVfk9CA,singapore,WdgQzBYDtTgcLahHvtiokA,[],6/2/2015,3.0,"Chapter 55 is right in the heart of Tiong Bahru and, literally, just a short walk away from where I work. I ended up coming here with my husband for lunch and we were super stoked to utilize the 1-for-1 deal. It's unfortunate though, the pizza and the pasta we ordered were pretty bland... But the gelato was super rich and creamy and did make up for the mediocre lunch."
651052,651052,hJyAl2SnSXexMLBahTH6iw,GvGrSl1MoDlJrFamOGObEw,singapore,rNGedyXLJ2G0eLydk6NWnQ,[],8/10/2018,3.0,"Mediocre Korean place in the Star Vista shopping mall. Had barbecue meat, kimchi stew and beef soup - all are mediocre. Appetizers are also not very good. A bit expensive and def not as good as the Korean food I have had elsewhere. This explains why it's the only empty restaurant in Star Vista when we walked in."
651053,651053,EJbYJoDhPqCuFhcZN_XCsQ,a_njgo4OBgYnbxu-nY30Fw,singapore,rNGedyXLJ2G0eLydk6NWnQ,[],6/10/2017,4.0,"Haven't tried everything but the Japjae & Bibimbap are decent quality and value for money. The steamed egg is nice, light, fluffy & flavorful but not overly so. Service at lunch time was ok, though not stellar."
651054,651054,aGbMOhZ1QLNxvs_oPkyTeA,Xij-B5G19fXDZ9uYGPZAqg,singapore,rNGedyXLJ2G0eLydk6NWnQ,"['pDe5oo6WE5ps3BSwyy_M1w', 'izTHnNUg_Z_eu_ipF7Qayw', 'rnBdeyg9-MgnhU-TBX2P6g']",11/26/2014,4.0,A great place to satisfy my Korean food craving. the seafood sundubu jjigae (soft tofu soup) was delicious - not overly spicy but yet enough to make you keep wanting more. There were 7 sides and all of a good portion which is quite rare in Singapore. Eating this on a rainy afternoon really brought me back to Seoul. i paid a total of $14 for the business set lunch. only down side is they slap on a dollar charge for the wet towel which can be quickly taken off the bill if you see it in time.
651055,651055,5DCmusZAdSqBWS9OZsyEIA,NyYZUEQBYU7D2EA_F9bObw,singapore,rNGedyXLJ2G0eLydk6NWnQ,[],11/10/2013,3.0,"This is still a great restaurant but they increased the price of the woo samgyup marinated beef from $22 per order to $28 per order. Seeing how you are required to order two orders of meat to have anything grilled at your table, and the whole ++ thing adds 17.65% to any restaurant bill, this change makes a meal for two people over $14 more expensive. This brings the bill closer to $40 per person, no longer the bargain it once was.Also, our waitress told us it is a franchise with foreign owners who are not Jong Won Paik (or even Korean, for that matter), which is kind of deceptive given that their marketing says it is ""led"" by him. I think most people wouldn't consider someone who doesn't own a restaurant and hasn't visited it more than once to be ""leading"" it."
651056,651056,OyDnbyjWZn3P8ZEsX3ueVg,4WlVklOsSd409skDsWwQkQ,singapore,rNGedyXLJ2G0eLydk6NWnQ,[],1/15/2013,4.0,"Bornga- it is the brainchild of Jong Won Paik, one of Korea's most successful and renowned celebrity chefs. Since 2002, it has grown steadily into a BBQ chain that is popular not only in Kimchi land but also in China, US and Indonesia.The size of each piece of veggie served in the patented veggie tray is massive! It doesn't matter if you're eating alone because you'll still get the whole tray of 10 varieties of veg! That certainly helps with the guilt of eating BBQ meat. It's practically health food. ;) Go for the signature Woo Samgyup, a thinly sliced US beef shortplate with Bornga's special sauce ($22). This recipe is patented by Chef Paik and no one knows what's in it. The sauce is flown in from Korea regularly and the recipe secretly guarded. We only know that there are fruits in it.The sauce is only poured on the meat shortly before serving to maintain the meat's natural color. Due to the thin slices, the meat absorbs the flavors very quickly. I like that the mild sweetness, which is unlike the typical cloying bulgogi.More dishes awaits at my blog!"
651058,651058,DiyLEFGX8xTAYyQf4UDGhQ,WPw0LDmsT5HLc5itX8YLVA,singapore,rNGedyXLJ2G0eLydk6NWnQ,[],5/13/2013,3.0,"Love and hate this place.  The food- LOVEChain Kogi place that has pretty good food. The highlight was the Woo Samgyup. The deliciously thin marinated beef wrapped in crispy fresh lettuce from the lettuce platter is a party in your mouth, especially with the added special secret sauce.The Chadol Dwengjang Chigae is also a unique creation. Delicious, rich and tasty.IN all honesty, everything else was just OK, so I would just stick to these unique and delicious creations.The service- HATEBeware however of the service. The hostess was rude and even after reservations our party was still forced to wait an additional 30 minutes before being seated. In addition, when serving our banchans, she pretty much ""threw"" the dishes on our table. If this was to happen in Korea or even in LA, the restaurant patron would pretty much get up, yell, and leave at such terrible service.  Not to mention, there is not enough and ample ventilation or air conditioning. We are in Singapore, not having air con while meat steams up in your face is very unacceptable, especially when you are paying premium prices.The only redemption that made the rest of the evening bearable was our sweet auntie. She was very friendly and was cooking for us the entire time. Without her, this crap show of ""SERVICE"" would have resulted in our party of 6 to walk out.  Good job, Auntie.  Shame on the rest of you."
651060,651060,Igsx4YVRiMqWq5nw4tiL6Q,Ruh7DvkWtO_oXqyrCYbXig,singapore,rNGedyXLJ2G0eLydk6NWnQ,[],11/16/2012,4.0,"The food here deserves a four easily, but there are certain points that I need to point out about the dining experience. First of all, this is one korean restaurant that doesn't come with ventilators. It is very smoky inside, and well, you pretty much smell like barbeque the rest of the night. Also, we wanted to sit outside (since it was really smokey inside), but the hostess said that they only allow outdoor seating over the weekend and friday nights. There's nothing wrong with that, except, when we left, there was a bunch of white guys seated outside. Maybe they were super aggressive, maybe the hostess was especially obsequious towards white people, but it didn't really sit well with us. Also, my friend found a piece of plastic wrapping in one of the small dishes. The guy changed it swiftly, but didn't clarify or apologize for it. The rest of the crew were very attentive and helpful though. The meats were on the steep side, but the array of lettuces and vegetables to wrap the meats in was stunning. Plus, the bean paste sauce was really good, and I always like slices of raw garlic as an option. We got the bean kimchi stew too ($40), and the soup broth was really tasty. The ingredients (spring onions and assorted vegetables and beans) were fresh and the soup was really good, especially coupled with ramen noodles. I would go there again, only if I am seated outside, and in a big group (since it is a little too expensive for a party of 2 to order the mandatory two choices of meats, which will already be about 80 bucks)."
651062,651062,nNYOAFFGaFoUxCgNdMLKDw,gZdpDc208Ehm9k5MymZKKw,singapore,K0jxSR_b1Bm4vmjCeSx9qA,[],9/24/2013,3.0,"Dempsey, an area obviously developed without any consideration for the needs of those without cars, has an uppity vibe that I'm not fond of. Which is why the interior of Samy's - well ventilated and unpretentious - came as a surprise. A quick scan of the menu revealed that prices were reasonable, so that gave us free rein to do that overordering thing. The two of us opted for briyani over white rice (duh), one fish head curry turned into three protein-based dishes, and of course we had to get a coconut each to quell the spicy.Briyani Rice, $3.60 - The chickpea-laden basmati rice, tinted yellow and orange with saffron, was fluffy and smelt of star anise and lemongrass. It was good, especially with the creamy dal and lightly spiced fried potatoes, but just shy of brilliant. Still, I was glad I had it on hand to combat the eye-watering spiciness of the fish head curry.Fish Head Curry, $20.00 for a small portion - A concoction of chilli powder, tamarind, mustard seeds and other spices, the spiciness of this powdery curry was of the eye-watering, airway-clogging variety. Tomatoes were used for thickening the consistency of the gravy and gave it a slight tang. The curry also contained hints of the sweetness of angkoli (the colloquial term in this region for red snapper) used.As the dish was served steaming hot and the curry had numbed my tongue, I wasn't sure how the fish actually tasted at first. Having been cooked together with the curry, the fish head here was less tender than what one would find in a typical Chinese fish head curry, where the fish head is steamed first before ladling the curry on top. It was only when the curry had cooled down to near-room temperature that we detected a slightly fishy odour when eating the flesh, which indicated that the angkoli used here wasn't all that fresh.Mysore Mutton (dry), $10 for small portion - Although it shouldn't be a good thing, we were quite relieved when the serving of Mysore mutton turned out to be tiny. Our opinions on this dish were divided. My friend complained that the mutton was dry and tough. I have to agree that the meat could be more tender, but I really enjoyed the aromatic dry curry paste that the mutton had been cloaked in. Consisting of mutton stock fried with (what else but) a whole load of spices and herbs, including powdered turmeric, coriander, fenugreek seeds, cardamom and chilli, the marinade was intense and permeated the mutton thoroughly, and the meat bore no trace of its signature gamey smell. Now I'm curious to try the wet version of this dish - perhaps that would solve the dryness problem?Masala Chicken, $5.00 a piece - What we could agree on was that the masala chicken here was outstanding. Marinated with - you guessed it - too many spices to list, the chicken here was moist and flavourful. There were notes of paprika, garlic, ginger, tomato, cumin, and curry leaves. Flavourful might be putting it lightly; this was a flavour-bomb and an absolute marvel. We threw caution (along with our distended bellies) to the wind and scraped all the meat off the bones.Judging from the numerous tourists we saw in the restaurant, Samy's Curry is the place to go if you're looking to give your foreign friends a 101 on Indian cuisine. Service is quick without being brusque, and the food's above average. You can pop by one of the neighbouring establishments for after-meal drinks as well."
651063,651063,2Qc3O8eLDgUoOkyqldUN6g,XsIVj_AszmnnsykBrKgdHw,singapore,K0jxSR_b1Bm4vmjCeSx9qA,[],9/30/2015,4.0,"Old school style Indian curry fish head. Decent parking space, and not air-conditioned, but the wind flows through so you never feel hot (except from the spicy food). You get the food served on banana leaves, so it's a novel place to bring your more adventurous guests."
651066,651066,S58udppgOGc84RZj2qlyCA,yrWJ4YZWvFj_NDOvTRaAqA,singapore,K0jxSR_b1Bm4vmjCeSx9qA,[],1/6/2013,2.0,"Guys... prepare to be ripped off. I can't even believe it myself, I had heard so much about this place but it was an insane trick. The three of us show up SO excited to try fish head curry. I should say this was our first banana leaf meal so we didn't totally know how it worked. One of the servers came over to help us order at the front. We said we have never done this before, needed help figuring it out, but that was mainly just wanted fish head curry and ""didn't want to spend $100 or something"". That was an exact quote. Remember that. So he says something like ohhh well there are three of you so you should get this and this, and maybe two of these, they are very small.... and he keeps going on and on and we are like no no no we don't need all of that! Etc etc. Well we sit down and he proceeds to bring enough food for 100 people. The normal dishes of rice, daal, and veggies came automatcally with the banana leaf, but then two orders of chicken curry followed, with multiple orders of chicken masala, tandoori prawns, chicken korma and finally the ENORMOUS CAULDRON OF FISH HEAD CURRY. Don't get me wrong, every item tasted incredibly good. Like, one of the best indian meals I've ever had. But we specifically said no we didn't want all of that food, we wanted the curry and maybe one other thing whatever was enough for 3 people (ps the fish head curry is easily enough for 10 people alone, so they could have just said that the curry would be enough plus though free sides that come automatically). So we felt bad getting angry at him, and though well maybe it's not that expensive anyway (no prices were displayed anywhere). We get our bill and it's over $100 and we freak out. Normally I wouldn't care but since we were on a trip and had a set budget, it was a big deal. We tried to explain to the people who worked there that this was a mistake but they didn't understand what we were saying. Our server suddenly didn't speak english anymore when we tried to reason with him. I only blame the server. I'm sure the business is lovely and the owners are wonderful, we know the food is incredible. So it's all Raman's fault. That's his name in case you see him and want to avoid him at all costs. Sorry guy, this was such a bitchy review but it was such a sad experience.PS For the record, if you go with a few people, stick with one order of fish head curry for SD $27. It is a good value, and it's worth a trip. But seriously just make sure this is all you order. You will still get the banana leaf with rice, daal, and vegetables."
